timestamp,open,close,high,low,vol
2019-01-14 14:30:00,58.83,58.88,58.885,58.63,5744
2019-01-14 14:35:00,58.995,59.57,59.89,58.95,6842
2019-01-14 14:40:00,59.55,59.78,60.005,59.55,4300
2019-01-14 14:45:00,59.7682,59.76,59.93,59.65,8143
2019-01-14 14:50:00,59.83,59.96,60.195,59.77,10538
2019-01-14 14:55:00,59.93,59.7175,59.98,59.6,12887
2019-01-14 15:00:00,59.735,59.725,59.78,59.64,18511
2019-01-14 15:05:00,59.725,59.825,59.89,59.61,33427
2019-01-14 15:10:00,59.825,60.815,60.98,59.825,13736
2019-01-14 15:15:00,60.72,61.08,61.09,60.5,17406
2019-01-14 15:20:00,61.18,60.95,61.25,60.91,7470
2019-01-14 15:25:00,60.95,61.2,61.285,60.89,9387
2019-01-14 15:30:00,61.31,61.22,61.39,61.12,17438
2019-01-14 15:35:00,61.22,60.89,61.305,60.89,13812
2019-01-14 15:40:00,60.85,61.205,61.22,60.69,24107
2019-01-14 15:45:00,61.2,61.525,61.57,61.2,10258
2019-01-14 15:50:00,61.525,61.36,61.73,61.29,23458
2019-01-14 15:55:00,61.39,61.56,61.84,61.39,42528
2019-01-14 16:00:00,61.495,61.95,61.97,61.445,18462
2019-01-14 16:05:00,61.82,61.51,61.865,61.51,5792
2019-01-14 16:10:00,61.56,61.63,61.735,61.4529,13654
2019-01-14 16:15:00,61.63,61.3,61.8,61.17,24738
2019-01-14 16:20:00,61.355,61.56,61.56,61.34,7786
2019-01-14 16:25:00,61.56,62.09,62.09,61.56,9790
2019-01-14 16:30:00,62.09,62.09,62.195,62.02,4961
2019-01-14 16:35:00,62.09,62.28,62.57,62.015,11986
2019-01-14 16:40:00,62.33,62.54,62.72,62.2,13120
2019-01-14 16:45:00,62.43,62.59,62.7,62.37,25458
2019-01-14 16:50:00,62.64,62.11,62.68,62.1011,16273
2019-01-14 16:55:00,62.0,62.05,62.13,61.96,3381
2019-01-14 17:00:00,62.095,62.08,62.17,62.01,1500
2019-01-14 17:05:00,61.97,62.05,62.05,61.86,7500
2019-01-14 17:10:00,62.01,62.15,62.15,61.975,5471
2019-01-14 17:15:00,62.1404,62.54,62.5405,62.12,10420
2019-01-14 17:20:00,62.5,62.53,62.565,62.3301,7880
2019-01-14 17:25:00,62.601000000000006,62.42,62.665,62.245,4210
2019-01-14 17:30:00,62.43,62.12,62.48,62.12,2740
2019-01-14 17:35:00,62.09,62.13,62.17,62.005,6172
2019-01-14 17:40:00,62.16,62.2899,62.2899,62.11,3748
2019-01-14 17:45:00,62.29,62.06,62.42,62.045,5603
2019-01-14 17:50:00,62.05,61.74,62.05,61.74,2900
2019-01-14 17:55:00,61.789,61.9,61.935,61.71,5332
2019-01-14 18:00:00,61.91,61.84,61.99,61.74,10210
2019-01-14 18:05:00,61.88,62.06,62.06,61.78,10412
2019-01-14 18:10:00,62.05,62.32,62.32,62.05,7778
2019-01-14 18:15:00,62.34,62.28,62.34,62.17,4000
2019-01-14 18:20:00,62.28,62.24,62.38,62.15,4225
2019-01-14 18:25:00,62.1752,62.22,62.25,62.1076,3460
2019-01-14 18:30:00,62.16,62.28,62.3125,62.12,4865
2019-01-14 18:35:00,62.28,62.49,62.49,62.28,5960
2019-01-14 18:40:00,62.46,62.4325,62.53,62.4,6215
2019-01-14 18:45:00,62.41,62.485,62.51,62.38,5219
2019-01-14 18:50:00,62.51,62.6452,62.74,62.485,13072
2019-01-14 18:55:00,62.66,62.68,62.775,62.61,22592
2019-01-14 19:00:00,62.68,62.265,62.7,62.205,9614
2019-01-14 19:05:00,62.33,62.345,62.6,62.27,14712
2019-01-14 19:10:00,62.26,62.38,62.45,62.26,9279
2019-01-14 19:15:00,62.36,62.13,62.38,62.045,5100
2019-01-14 19:20:00,62.13,61.985,62.13,61.985,1061
2019-01-14 19:25:00,62.03,62.52,62.52,62.03,7851
2019-01-14 19:30:00,62.57,62.61,62.61,62.34,6947
2019-01-14 19:35:00,62.6,62.7,62.75,62.565,7656
2019-01-14 19:40:00,62.75,62.74,62.87,62.675,6933
2019-01-14 19:45:00,62.79,62.83,62.86,62.76,5303
2019-01-14 19:50:00,62.79,62.56,62.79,62.56,7200
2019-01-14 19:55:00,62.52,62.365,62.61,62.365,4671
2019-01-14 20:00:00,62.315,62.3,62.36,62.24,4128
2019-01-14 20:05:00,62.28,62.17,62.31,62.14,4223
2019-01-14 20:10:00,62.22,62.0,62.25,62.0,6098
2019-01-14 20:15:00,62.05,62.13,62.1925,62.04,4948
2019-01-14 20:20:00,62.1,61.87,62.12,61.87,9004
2019-01-14 20:25:00,61.8645,61.77,61.8645,61.76,9059
2019-01-14 20:30:00,61.78,61.86,61.92,61.78,4886
2019-01-14 20:35:00,61.84,61.77,61.91,61.73,4708
2019-01-14 20:40:00,61.76,61.81,61.81,61.725,8471
2019-01-14 20:45:00,61.83,61.89,61.95,61.755,17466
2019-01-14 20:50:00,61.895,62.03,62.05,61.895,15868
2019-01-14 20:55:00,62.01,62.2,62.34,62.01,37897
2019-01-15 14:30:00,62.4899,62.2878,62.49,62.12,4557
2019-01-15 14:35:00,62.34,61.74,62.38,61.36,6000
2019-01-15 14:40:00,61.6898,61.01,61.6898,60.84,10900
2019-01-15 14:45:00,60.7,60.31,60.77,60.31,5700
2019-01-15 14:50:00,60.41,60.3,60.41,59.85,8565
2019-01-15 14:55:00,60.3277,60.3232,60.37,60.11,4000
2019-01-15 15:00:00,60.405,60.815,60.815,60.4,4918
2019-01-15 15:05:00,60.7858,60.64,60.91,60.64,3200
2019-01-15 15:10:00,60.4,60.26,60.43,60.22,1528
2019-01-15 15:15:00,60.4,60.15,60.4,60.02,5475
2019-01-15 15:20:00,60.14,60.23,60.28,60.02,4410
2019-01-15 15:25:00,60.18,60.4,60.4624,60.15,12791
2019-01-15 15:30:00,60.47,60.62,60.645,60.33,4700
2019-01-15 15:35:00,60.63,60.46,60.64,60.39,3000
2019-01-15 15:40:00,60.51,60.68,60.78,60.46,4400
2019-01-15 15:45:00,60.61,60.685,60.685,60.54,3162
2019-01-15 15:50:00,60.7,60.69,60.88,60.62,4090
2019-01-15 15:55:00,60.705,61.01,61.07,60.705,6584
2019-01-15 16:00:00,61.165,61.235,61.4,61.0,11029
2019-01-15 16:05:00,61.15,61.16,61.16,60.71,2950
2019-01-15 16:10:00,61.02,61.32,61.47,60.9981,10014
2019-01-15 16:15:00,61.25,61.455,61.525,61.17,2620
2019-01-15 16:20:00,61.35,61.2,61.485,61.16,4793
2019-01-15 16:25:00,60.99,61.195,61.2,60.84,2800
2019-01-15 16:30:00,61.21,61.07,61.21,60.96,3562
2019-01-15 16:35:00,61.02,61.15,61.15,60.86,3510
2019-01-15 16:40:00,61.15,61.195,61.45,61.0845,6814
2019-01-15 16:45:00,61.155,61.21,61.34,61.1,3222
2019-01-15 16:50:00,61.33,61.38,61.38,61.23,1321
2019-01-15 16:55:00,61.42,61.48,61.595,61.33,11720
2019-01-15 17:00:00,61.48,61.56,61.56,61.3,6462
2019-01-15 17:05:00,61.6,61.4,61.63,61.37,3500
2019-01-15 17:10:00,61.33,61.52,61.58,61.33,5500
2019-01-15 17:15:00,61.485,61.505,61.54,61.4,4602
2019-01-15 17:20:00,61.44,61.55,61.58,61.44,2200
2019-01-15 17:25:00,61.57,61.59,61.66,61.49,2957
2019-01-15 17:30:00,61.63,61.56,61.66,61.44,5968
2019-01-15 17:35:00,61.56,61.62,61.63,61.44,7566
2019-01-15 17:40:00,61.62,61.5,61.66,61.5,1200
2019-01-15 17:45:00,61.58,61.65,61.65,61.51,1300
2019-01-15 17:50:00,61.605,61.55,61.65,61.47,4000
2019-01-15 17:55:00,61.48,61.44,61.54,61.35,4121
2019-01-15 18:00:00,61.41,61.81,61.93,61.41,13940
2019-01-15 18:05:00,61.81,62.05,62.149,61.81,4961
2019-01-15 18:10:00,61.95,62.08,62.35,61.95,8470
2019-01-15 18:15:00,61.95,62.0,62.18,61.95,8500
2019-01-15 18:20:00,62.0,62.125,62.14,62.0,2700
2019-01-15 18:25:00,62.08,62.03,62.09,61.99,1900
2019-01-15 18:30:00,62.03,62.165,62.17,62.0,3300
2019-01-15 18:35:00,62.15,62.32,62.4,62.09,7499
2019-01-15 18:40:00,62.29,62.365,62.39,62.28,8262
2019-01-15 18:45:00,62.32,62.385,62.39,62.26,13661
2019-01-15 18:50:00,62.386,62.495,62.57,62.36,2950
2019-01-15 18:55:00,62.54,62.48,62.67,62.47,5536
2019-01-15 19:00:00,62.56,62.53,62.63,62.49,8277
2019-01-15 19:05:00,62.425,62.495,62.58,62.425,6800
2019-01-15 19:10:00,62.4851,62.545,62.69,62.4851,5445
2019-01-15 19:15:00,62.49,62.53,62.55,62.305,14132
2019-01-15 19:20:00,62.45,62.33,62.5,62.26,5904
2019-01-15 19:25:00,62.3,61.83,62.3,61.83,11119
2019-01-15 19:30:00,61.87,61.7493,61.87,61.665,4043
2019-01-15 19:35:00,61.68,61.58,61.71,61.56,5281
2019-01-15 19:40:00,61.6,61.7506,61.81,61.57,2561
2019-01-15 19:45:00,61.8,61.715,61.885,61.71,3979
2019-01-15 19:50:00,61.68,61.74,61.87,61.67,7800
2019-01-15 19:55:00,61.78,61.72,61.78,61.65,6700
2019-01-15 20:00:00,61.7,61.73,61.8236,61.7,2570
2019-01-15 20:05:00,61.745,61.77,61.81,61.7,6406
2019-01-15 20:10:00,61.8,61.805,61.82,61.75,6089
2019-01-15 20:15:00,61.8,61.7,61.805,61.67,7203
2019-01-15 20:20:00,61.65,61.69,61.76,61.59,2742
2019-01-15 20:25:00,61.74,61.81,61.835,61.71,6545
2019-01-15 20:30:00,61.815,61.89,61.89,61.76,13830
2019-01-15 20:35:00,61.88,61.84,61.91,61.805,10982
2019-01-15 20:40:00,61.82,61.82,61.86,61.79,13268
2019-01-15 20:45:00,61.79,61.76,61.87,61.76,17564
2019-01-15 20:50:00,61.76,61.73,61.76,61.62,12271
2019-01-15 20:55:00,61.74,61.75,61.86,61.69,30343
2019-01-16 14:30:00,62.0,62.02,62.02,61.78,900
2019-01-16 14:35:00,62.43,62.95,63.11,62.37,4201
2019-01-16 14:40:00,62.92,63.205,63.21,62.88,3940
2019-01-16 14:45:00,63.2,63.03,63.28,63.03,8109
2019-01-16 14:50:00,63.01,62.88,63.03,62.88,1900
2019-01-16 14:55:00,62.84,63.04,63.2,62.84,4298
2019-01-16 15:00:00,63.29,63.69,63.73,63.185,3500
2019-01-16 15:05:00,63.8,63.51,63.84,63.51,15500
2019-01-16 15:10:00,63.32,63.55,63.55,63.215,2100
2019-01-16 15:15:00,63.47,63.09,63.47,62.99,3714
2019-01-16 15:20:00,63.09,63.03,63.14,62.57,7917
2019-01-16 15:25:00,62.9,63.045,63.05,62.84,2805
2019-01-16 15:30:00,62.92,62.7,62.97,62.7,2268
2019-01-16 15:35:00,62.625,62.42,62.72,62.42,1886
2019-01-16 15:40:00,62.36,62.4799,62.4799,62.205,3423
2019-01-16 15:45:00,62.4079,62.6696,62.68,62.4079,1777
2019-01-16 15:50:00,62.81,62.9983,62.9983,62.7463,1410
2019-01-16 15:55:00,62.94,63.06,63.06,62.9,2100
2019-01-16 16:00:00,62.98,62.9817,63.1,62.94,3759
2019-01-16 16:05:00,63.0,63.105,63.16,62.93,13388
2019-01-16 16:10:00,63.15,63.6,63.6,63.11,12367
2019-01-16 16:15:00,63.6,63.8,63.89,63.49,37023
2019-01-16 16:20:00,63.785,63.64,63.785,63.42,4388
2019-01-16 16:25:00,63.55,63.705,63.705,63.475,2967
2019-01-16 16:30:00,63.64,63.96,63.96,63.58,12268
2019-01-16 16:35:00,63.985,64.0,64.12,63.87,43552
2019-01-16 16:40:00,64.0,64.2,64.2,63.9439,7405
2019-01-16 16:45:00,64.165,63.9,64.165,63.835,15666
2019-01-16 16:50:00,63.88,63.78,63.98,63.66,14079
2019-01-16 16:55:00,63.7,63.65,63.81,63.48,10970
2019-01-16 17:00:00,63.62,63.73,63.805,63.62,5704
2019-01-16 17:05:00,63.7,63.91,63.91,63.64,6000
2019-01-16 17:10:00,63.82,63.84,63.92,63.8,3221
2019-01-16 17:15:00,63.84,63.9113,64.02,63.77,4562
2019-01-16 17:20:00,63.91,63.91,63.915,63.81,1100
2019-01-16 17:25:00,63.82,63.82,63.8689,63.7025,3051
2019-01-16 17:30:00,63.81,63.8,63.8665,63.76,3193
2019-01-16 17:35:00,63.77,63.76,63.8,63.71,2200
2019-01-16 17:40:00,63.79,63.94,63.94,63.74,1900
2019-01-16 17:45:00,63.9801,64.02,64.04,63.925,1460
2019-01-16 17:50:00,63.951,64.1,64.1,63.91,4212
2019-01-16 17:55:00,64.075,63.99,64.075,63.95,10253
2019-01-16 18:00:00,63.945,63.985,64.07,63.92,7413
2019-01-16 18:05:00,63.98,64.01,64.01,63.87,4093
2019-01-16 18:10:00,63.9723,63.8,63.9723,63.7901,2135
2019-01-16 18:15:00,63.89,63.85,63.89,63.75,3217
2019-01-16 18:20:00,63.85,63.805,63.86,63.65,4561
2019-01-16 18:25:00,63.73,63.81,63.82,63.7109,1714
2019-01-16 18:30:00,63.775,63.795,63.83,63.725,2611
2019-01-16 18:35:00,63.8,63.79,63.88,63.75,3089
2019-01-16 18:40:00,63.78,63.83,63.84,63.78,1669
2019-01-16 18:45:00,63.8036,63.55,63.8036,63.53,2756
2019-01-16 18:50:00,63.55,63.605,63.67,63.47,2953
2019-01-16 18:55:00,63.61,63.78,63.78,63.61,2412
2019-01-16 19:00:00,63.745,63.74,63.77,63.6415,4110
2019-01-16 19:05:00,63.72,63.68,63.79,63.68,900
2019-01-16 19:10:00,63.67,63.725,63.73,63.63,1810
2019-01-16 19:15:00,63.75,63.72,63.75,63.65,1955
2019-01-16 19:20:00,63.665,64.01,64.04,63.65,6279
2019-01-16 19:25:00,63.98,63.99,64.035,63.96,5316
2019-01-16 19:30:00,63.995,64.11,64.11,63.94,4680
2019-01-16 19:35:00,64.14,64.22,64.22,64.07,1926
2019-01-16 19:40:00,64.21,64.42,64.5,64.21,2500
2019-01-16 19:45:00,64.48,64.53,64.56,64.46,13211
2019-01-16 19:50:00,64.43,64.435,64.49,64.31,5975
2019-01-16 19:55:00,64.44,64.41,64.51,64.4,7111
2019-01-16 20:00:00,64.43,64.55,64.55,64.36,5831
2019-01-16 20:05:00,64.52,64.52,64.6,64.45,8425
2019-01-16 20:10:00,64.52,64.55,64.64,64.45,25233
2019-01-16 20:15:00,64.54,64.49,64.6,64.46,38103
2019-01-16 20:20:00,64.49,64.63,64.63,64.48,18460
2019-01-16 20:25:00,64.595,64.6729,64.7,64.5,16290
2019-01-16 20:30:00,64.66,64.5726,64.75,64.49,25229
2019-01-16 20:35:00,64.58,64.48,64.6,64.48,11384
2019-01-16 20:40:00,64.48,64.21,64.48,64.21,9170
2019-01-16 20:45:00,64.19,64.14,64.19,64.02,17459
2019-01-16 20:50:00,64.14,64.26,64.28,64.14,17386
