timestamp,open,close,high,low,vol
2019-01-16 20:55:00,64.27,64.18,64.375,64.18,12991
2019-01-17 14:30:00,64.21,64.94,65.61,64.21,10673
2019-01-17 14:35:00,65.18,65.28,65.9399,64.95,8358
2019-01-17 14:40:00,65.29,64.64,65.42,64.27,11627
2019-01-17 14:45:00,64.768,64.67,65.015,64.6,8955
2019-01-17 14:50:00,64.7,65.221,65.221,64.7,24156
2019-01-17 14:55:00,65.24,65.53,65.635,65.22,26699
2019-01-17 15:00:00,65.55,65.0125,65.84,65.0,23775
2019-01-17 15:05:00,64.91,65.46,65.5,64.84,10250
2019-01-17 15:10:00,65.49,65.32,65.49,65.095,11133
2019-01-17 15:15:00,65.5199,65.6267,65.665,65.31,20081
2019-01-17 15:20:00,65.57,65.465,65.65,65.33,8473
2019-01-17 15:25:00,65.51,65.33,65.535,65.28,4155
2019-01-17 15:30:00,65.375,65.61,65.61,65.325,8097
2019-01-17 15:35:00,65.59,65.54,65.76,65.4798,13206
2019-01-17 15:40:00,65.5,65.61,65.61,65.33,8311
2019-01-17 15:45:00,65.6225,65.82,65.85,65.56,20837
2019-01-17 15:50:00,65.87,65.84,66.06,65.70100000000001,18441
2019-01-17 15:55:00,65.98,65.94,65.99,65.69,8955
2019-01-17 16:00:00,65.95,65.76,66.105,65.7,10218
2019-01-17 16:05:00,65.77,65.69,65.815,65.63,4378
2019-01-17 16:10:00,65.705,65.53,65.825,65.53,10612
2019-01-17 16:15:00,65.535,64.93,65.535,64.88,8693
2019-01-17 16:20:00,64.93,64.67,64.98,64.67,4000
2019-01-17 16:25:00,64.61,64.73,64.73,64.35,3673
2019-01-17 16:30:00,64.71,64.52,64.71,64.44,4000
2019-01-17 16:35:00,64.51,64.63,64.756,64.51,5900
2019-01-17 16:40:00,64.63,64.705,64.85,64.51,7384
2019-01-17 16:45:00,64.68,64.635,64.79,64.5,4812
2019-01-17 16:50:00,64.625,64.62,64.71,64.59,5300
2019-01-17 16:55:00,64.665,64.52,64.665,64.4,7821
2019-01-17 17:00:00,64.495,64.64,64.68,64.495,3685
2019-01-17 17:05:00,64.62,64.6399,64.68,64.51,5500
2019-01-17 17:10:00,64.64,64.73,64.83,64.63,6650
2019-01-17 17:15:00,64.74,65.05,65.12,64.74,13143
2019-01-17 17:20:00,65.0,64.895,65.055,64.78,4370
2019-01-17 17:25:00,64.85,64.8261,64.87,64.77,3800
2019-01-17 17:30:00,64.85,64.8,64.89,64.75,6300
2019-01-17 17:35:00,64.78,64.78,64.79,64.69,5630
2019-01-17 17:40:00,64.78,64.86,64.98,64.77,6829
2019-01-17 17:45:00,64.83,64.72,64.83,64.585,3100
2019-01-17 17:50:00,64.73,64.66,64.79,64.62,2850
2019-01-17 17:55:00,64.64,64.4694,64.66,64.45,2685
2019-01-17 18:00:00,64.42,64.4,64.5,64.34,18175
2019-01-17 18:05:00,64.435,64.84,64.93,64.33,7321
2019-01-17 18:10:00,64.94,64.595,64.94,64.58,3600
2019-01-17 18:15:00,64.6,64.64,64.735,64.56,2202
2019-01-17 18:20:00,64.58,64.5374,64.63,64.47,2801
2019-01-17 18:25:00,64.574,64.6,64.7,64.54,2705
2019-01-17 18:30:00,64.61,64.44,64.61,64.37,3949
2019-01-17 18:35:00,64.47,64.64,64.7,64.47,20212
2019-01-17 18:40:00,64.58,64.49,64.58,64.34,2600
2019-01-17 18:45:00,64.49,64.6232,64.6232,64.4526,4781
2019-01-17 18:50:00,64.67,64.7,64.73,64.63,1800
2019-01-17 18:55:00,64.7,64.63,64.72,64.5,4889
2019-01-17 19:00:00,64.68,64.67,64.74,64.59,6408
2019-01-17 19:05:00,64.7,64.61,64.71,64.5522,1572
2019-01-17 19:10:00,64.59,64.615,64.65,64.56,1600
2019-01-17 19:15:00,64.62,64.54,64.66,64.54,3524
2019-01-17 19:20:00,64.55,64.405,64.6,64.405,4000
2019-01-17 19:25:00,64.46,64.47,64.6,64.41,7859
2019-01-17 19:30:00,64.475,64.38,64.65,64.355,10567
2019-01-17 19:35:00,64.35,64.37,64.44,64.28,12424
2019-01-17 19:40:00,64.3,65.01,65.04,64.3,12495
2019-01-17 19:45:00,65.04,65.16,65.35,65.04,6100
2019-01-17 19:50:00,65.17,64.89,65.185,64.89,9965
2019-01-17 19:55:00,64.8,64.44,64.8,64.325,10304
2019-01-17 20:00:00,64.49,64.16,64.495,64.16,8745
2019-01-17 20:05:00,64.17,64.13,64.31,64.081,21171
2019-01-17 20:10:00,64.16,64.23,64.3,64.12,11595
2019-01-17 20:15:00,64.23,64.24,64.245,64.16,9869
2019-01-17 20:20:00,64.24,64.4,64.53,64.2,16179
2019-01-17 20:25:00,64.37,64.61,64.6499,64.25,11259
2019-01-17 20:30:00,64.64,64.75,64.83,64.64,8891
2019-01-17 20:35:00,64.725,64.58,64.73,64.53,11195
2019-01-17 20:40:00,64.6,64.67,64.67,64.38,17694
2019-01-17 20:45:00,64.68,64.56,64.68,64.52,16750
2019-01-17 20:50:00,64.55,64.6,64.67,64.47,25634
2019-01-17 20:55:00,64.62,64.675,64.74,64.59,28524
2019-01-18 14:30:00,65.83,66.07,66.33,65.74,9909
2019-01-18 14:35:00,66.24,65.045,66.4,64.88,31980
2019-01-18 14:40:00,64.84,65.71,65.73,64.67,10363
2019-01-18 14:45:00,65.64,65.78,65.94,65.345,20202
2019-01-18 14:50:00,65.83,66.02,66.05,65.735,5478
2019-01-18 14:55:00,66.005,66.14,66.15,65.93,5100
2019-01-18 15:00:00,66.105,65.817,66.105,65.437,15807
2019-01-18 15:05:00,65.95,66.13,66.25,65.95,8626
2019-01-18 15:10:00,66.065,66.34,66.49,66.065,12637
2019-01-18 15:15:00,66.34,66.33,66.5,66.2,22451
2019-01-18 15:20:00,66.31,66.0035,66.37,65.84,16165
2019-01-18 15:25:00,66.05,65.96,66.05,65.76,3468
2019-01-18 15:30:00,65.89,66.49,66.49,65.89,7038
2019-01-18 15:35:00,66.37,66.07,66.5,66.07,17361
2019-01-18 15:40:00,66.07,66.34,66.54,65.84,28859
2019-01-18 15:45:00,66.27,66.005,66.32,65.96,7500
2019-01-18 15:50:00,66.02,66.0,66.09,65.97,6724
2019-01-18 15:55:00,65.95,65.74,66.04,65.53,11473
2019-01-18 16:00:00,65.71,66.02,66.04,65.6888,5016
2019-01-18 16:05:00,66.03,66.21,66.28,65.98,3400
2019-01-18 16:10:00,66.115,66.07,66.15,65.98,2097
2019-01-18 16:15:00,66.04,66.06,66.17,65.965,9591
2019-01-18 16:20:00,66.065,66.19,66.2,66.0,5345
2019-01-18 16:25:00,66.18,66.17,66.27,66.12,2025
2019-01-18 16:30:00,66.16,66.32,66.32,66.14,6986
2019-01-18 16:35:00,66.31,66.405,66.41,66.27,2569
2019-01-18 16:40:00,66.36,66.1595,66.385,66.09,2432
2019-01-18 16:45:00,66.11,65.745,66.11,65.745,4209
2019-01-18 16:50:00,65.78,65.8,66.035,65.78,7455
2019-01-18 16:55:00,65.75,65.83,65.9,65.7,3700
2019-01-18 17:00:00,65.86,65.82,65.92,65.5,10700
2019-01-18 17:05:00,65.82,65.42,65.91,65.41,25802
2019-01-18 17:10:00,65.47,65.66,65.67,65.25,3936
2019-01-18 17:15:00,65.58,65.98,66.03,65.53,7504
2019-01-18 17:20:00,65.98,65.7672,65.98,65.62,4630
2019-01-18 17:25:00,65.735,65.68,65.74,65.64,1851
2019-01-18 17:30:00,65.779,65.72,65.79,65.68,2909
2019-01-18 17:35:00,65.8,65.62,65.8,65.62,3098
2019-01-18 17:40:00,65.61,65.66,65.67,65.595,3032
2019-01-18 17:45:00,65.625,65.58,65.635,65.47,1444
2019-01-18 17:50:00,65.55,65.58,65.61,65.48,2000
2019-01-18 17:55:00,65.615,65.74,65.77,65.615,2453
2019-01-18 18:00:00,65.81,65.78,65.88,65.78,4148
2019-01-18 18:05:00,65.75,65.71,65.75,65.63,2400
2019-01-18 18:10:00,65.68,65.695,65.71,65.63,2793
2019-01-18 18:15:00,65.7,65.86,65.86,65.62,2890
2019-01-18 18:20:00,65.91,65.9025,65.99,65.84,5100
2019-01-18 18:25:00,65.875,65.82,65.94,65.78,1844
2019-01-18 18:30:00,65.83,65.84,65.9,65.82,3900
2019-01-18 18:35:00,65.91,65.89,65.93,65.81,7983
2019-01-18 18:40:00,65.91,65.99,65.99,65.86,3816
2019-01-18 18:45:00,66.01,66.15,66.175,65.9615,5141
2019-01-18 18:50:00,66.21,66.1065,66.21,66.06,2553
2019-01-18 18:55:00,66.1,66.14,66.14,66.01,3100
2019-01-18 19:00:00,66.15,66.18,66.23,66.06,2806
2019-01-18 19:05:00,66.21,66.225,66.26,66.185,4390
2019-01-18 19:10:00,66.225,66.285,66.36,66.225,6494
2019-01-18 19:15:00,66.3,66.205,66.3,66.18,3000
2019-01-18 19:20:00,66.2,66.255,66.28,66.18,3300
2019-01-18 19:25:00,66.27,66.355,66.4,66.23,4823
2019-01-18 19:30:00,66.31,66.33,66.445,66.31,8048
2019-01-18 19:35:00,66.34,66.26,66.39,66.26,8648
2019-01-18 19:40:00,66.3,66.215,66.33,66.19,2810
2019-01-18 19:45:00,66.22,66.24,66.28,66.17,3700
2019-01-18 19:50:00,66.275,66.42,66.42,66.275,5606
2019-01-18 19:55:00,66.44,66.56,66.66,66.405,3118
2019-01-18 20:00:00,66.53,66.64,66.655,66.4505,6509
2019-01-18 20:05:00,66.61,66.535,66.655,66.53,3700
2019-01-18 20:10:00,66.535,66.64,66.69,66.535,4614
2019-01-18 20:15:00,66.618,66.665,66.6871,66.6,5689
2019-01-18 20:20:00,66.665,66.62,66.775,66.62,6250
2019-01-18 20:25:00,66.625,66.67,66.76,66.625,7540
2019-01-18 20:30:00,66.67,66.585,66.69,66.564,6459
2019-01-18 20:35:00,66.6,66.6,66.665,66.59,6121
2019-01-18 20:40:00,66.62,66.68,66.68,66.56,8918
2019-01-18 20:45:00,66.68,66.47,66.76,66.44,13526
2019-01-18 20:50:00,66.46,66.61,66.62,66.45,12580
2019-01-18 20:55:00,66.6,66.69,66.7,66.47,23553
2019-01-22 14:30:00,66.0,65.51,66.0,65.0,7628
2019-01-22 14:35:00,65.64,66.1786,66.2714,65.61,5009
2019-01-22 14:40:00,66.03,65.76,66.03,65.695,7900
2019-01-22 14:45:00,65.88,65.47,65.9,65.415,5109
2019-01-22 14:50:00,65.43,65.8105,65.98,65.43,5909
2019-01-22 14:55:00,65.95,66.5999,66.83,65.93,8671
2019-01-22 15:00:00,66.775,66.0,66.775,65.74,3260
2019-01-22 15:05:00,65.76,65.867,65.867,65.57,2010
2019-01-22 15:10:00,65.71,65.73,65.88600000000001,65.665,2450
2019-01-22 15:15:00,65.8177,65.31,65.8177,65.31,3185
2019-01-22 15:20:00,65.37,65.22,65.37,65.17,1700
2019-01-22 15:25:00,65.28,65.24,65.53,65.235,2200
2019-01-22 15:30:00,65.36,65.431,65.46,65.275,3159
2019-01-22 15:35:00,65.49,65.625,65.645,65.48,2232
2019-01-22 15:40:00,65.68,66.18,66.18,65.5859,2182
2019-01-22 15:45:00,66.23,65.6,66.23,65.6,3311
2019-01-22 15:50:00,65.8,66.155,66.2,65.8,2200
2019-01-22 15:55:00,66.055,66.13,66.26,65.91,4400
2019-01-22 16:00:00,66.07,65.92,66.095,65.86,10817
2019-01-22 16:05:00,65.96,65.75,66.01,65.75,7118
2019-01-22 16:10:00,65.75,65.68,65.84,65.6,6579
2019-01-22 16:15:00,65.7,65.57,65.79,65.4,5300
2019-01-22 16:20:00,65.59,65.46,65.66,65.46,3692
2019-01-22 16:25:00,65.4,65.38,65.5486,65.24,5753
2019-01-22 16:30:00,65.33,65.11,65.33,65.1,4056
2019-01-22 16:35:00,65.11,65.2,65.24,65.02,4006
2019-01-22 16:40:00,65.09,65.02,65.11,64.96,6443
2019-01-22 16:45:00,65.04,64.8164,65.05,64.8,12797
2019-01-22 16:50:00,64.85,64.65,64.9,64.65,2750
2019-01-22 16:55:00,64.63,64.5,64.63,64.5,5085
2019-01-22 17:00:00,64.5,64.63,64.63,64.465,5850
2019-01-22 17:05:00,64.67,65.02,65.07,64.67,4877
2019-01-22 17:10:00,65.11,65.135,65.23,65.07,4100
2019-01-22 17:15:00,65.18,64.985,65.18,64.94,4011
2019-01-22 17:20:00,64.97,64.92,65.01,64.84,3774
2019-01-22 17:25:00,64.93,65.18,65.18,64.93,3757
2019-01-22 17:30:00,65.18,65.19,65.24,65.155,1350
2019-01-22 17:35:00,65.14,65.35,65.35,65.14,1900
2019-01-22 17:40:00,65.36,65.38,65.47,65.34,1857
2019-01-22 17:45:00,65.38,65.17,65.3926,65.06,1300
2019-01-22 17:50:00,65.05,65.09,65.1,64.995,1500
2019-01-22 17:55:00,65.08,64.9,65.08,64.9,1000
2019-01-22 18:00:00,64.87,64.61,64.87,64.61,1700
2019-01-22 18:05:00,64.62,64.75,64.75,64.58,1900
2019-01-22 18:10:00,64.59,64.68,64.69,64.54,2800
2019-01-22 18:15:00,64.645,64.595,64.68,64.51,4161
2019-01-22 18:20:00,64.5148,64.68,64.74,64.49,11601
2019-01-22 18:25:00,64.735,64.9,64.93,64.69,5294
2019-01-22 18:30:00,64.83,64.92,65.0222,64.77,10796
2019-01-22 18:35:00,65.0,65.07,65.08,64.93,2000
2019-01-22 18:40:00,65.11,64.98,65.14,64.98,1900
2019-01-22 18:45:00,65.05,65.12,65.12,64.98,2749
2019-01-22 18:50:00,65.04,64.97,65.11,64.93,2200
2019-01-22 18:55:00,65.03,64.87,65.06,64.86,2233
2019-01-22 19:00:00,64.9,64.96,64.97,64.87,2300
2019-01-22 19:05:00,64.97,64.89,65.1,64.87,4835
2019-01-22 19:10:00,64.88,65.0297,65.03,64.835,2805
2019-01-22 19:15:00,64.9917,65.145,65.28,64.9917,7233
2019-01-22 19:20:00,65.145,65.11,65.1787,65.015,3170
2019-01-22 19:25:00,65.11,65.18,65.18,65.0,5347
2019-01-22 19:30:00,65.135,65.117,65.18,65.0475,5384
2019-01-22 19:35:00,65.12,65.125,65.2,65.06,5335
2019-01-22 19:40:00,65.16,65.01,65.16,64.975,3296
2019-01-22 19:45:00,64.99,64.99,65.1,64.94,9550
2019-01-22 19:50:00,64.985,64.87,65.04,64.805,2828
2019-01-22 19:55:00,64.84,64.79,64.86,64.71,1422
2019-01-22 20:00:00,64.83,64.8,64.92,64.8,6569
2019-01-22 20:05:00,64.711,64.705,64.711,64.62,3847
2019-01-22 20:10:00,64.71,64.7367,64.76,64.67,4635
2019-01-22 20:15:00,64.75,65.0,65.08,64.74,17360
2019-01-22 20:20:00,64.995,65.085,65.11,64.97,5445
2019-01-22 20:25:00,65.05,64.98,65.09,64.93,6412
2019-01-22 20:30:00,64.98,64.72,64.98,64.72,3300
2019-01-22 20:35:00,64.69,64.85,64.85,64.5,8444
2019-01-22 20:40:00,64.82,64.695,64.88,64.62,10900
2019-01-22 20:45:00,64.7,64.705,64.81,64.67,12582
2019-01-22 20:50:00,64.7,64.59,64.74,64.54,7270
2019-01-22 20:55:00,64.55,64.71,64.71,64.47,15937
